id,concrete_cement,healthy_metal,incomplete,irregular_metal,other
7a47aed8,0.009445156902074814,0.13866013288497925,0.21975088119506836,0.6315092444419861,0.0006346458103507757
7a50db3e,0.016514349728822708,0.21519741415977478,0.34863775968551636,0.41873103380203247,0.0009194134036079049
7a51b13a,0.016308452934026718,0.12104582786560059,0.2406168282032013,0.6216439008712769,0.0003850078792311251
7a4685da,0.003156279446557164,0.8078435063362122,0.013130093924701214,0.17519506812095642,0.0006750876782462001
7a4e3686,0.001701487461104989,0.9570775032043457,0.004870221018791199,0.036208510398864746,0.00014220962475519627
7a4af6ba,0.3169857859611511,0.23430848121643066,0.2515425384044647,0.18071171641349792,0.016451457515358925
7a46d562,0.02361290529370308,0.37972643971443176,0.10267116129398346,0.49108466506004333,0.002904835855588317
7a4bea34,0.004838230554014444,0.8622722625732422,0.005020146258175373,0.12435866892337799,0.0035107191652059555
7a4edd3e,0.07456965744495392,0.1928313672542572,0.2027101218700409,0.5218948125839233,0.007994026876986027
7a4e554e,0.12296263873577118,0.2843971848487854,0.3599349856376648,0.22511522471904755,0.007589883171021938
7a4e8ae6,0.013026106171309948,0.3353341221809387,0.4685143828392029,0.17968592047691345,0.0034393544774502516
7a4b0b1e,0.004532812163233757,0.7275018692016602,0.0052010854706168175,0.262556791305542,0.0002074896328849718
7a500114,0.019520815461874008,0.9409260749816895,0.0026003005914390087,0.034921836107969284,0.0020309288520365953
7a513a34,0.06690928339958191,0.29561638832092285,0.223058819770813,0.4087148606777191,0.005700654350221157
7a51a140,0.044419676065444946,0.6922739148139954,0.026145940646529198,0.2333766222000122,0.003783878404647112
7a46123a,0.038944900035858154,0.32549938559532166,0.048572979867458344,0.5848305821418762,0.002152119530364871
7a4e9e3c,0.029065066948533058,0.8020892143249512,0.00421940116211772,0.16056397557258606,0.004062304738909006
7a4d9e06,0.36976274847984314,0.5103708505630493,0.07560720294713974,0.040920890867710114,0.0033381753601133823
7a4ea86e,0.01489082258194685,0.8823596239089966,0.010893185622990131,0.09080404043197632,0.001052419887855649
7a4bfcfe,0.03477022796869278,0.3417614996433258,0.011742406524717808,0.6101125478744507,0.0016132069285959005
7a48b094,0.0013750523794442415,0.9713315963745117,0.0011210509110242128,0.026139099150896072,3.316388392704539e-05
7a44ed4c,0.034823786467313766,0.8976927995681763,0.003125149291008711,0.06384570896625519,0.0005125607131049037
7a4977b8,0.17029863595962524,0.5841891169548035,0.006535241845995188,0.23835332691669464,0.0006237133056856692
7a45fe9e,0.05279950425028801,0.6118782162666321,0.022937804460525513,0.3094530701637268,0.0029314400162547827
7a4d0f36,0.011845121160149574,0.4528602957725525,0.06114491820335388,0.46834954619407654,0.005800139158964157
7a502158,0.0020995878148823977,0.7324959635734558,0.03268029913306236,0.2309475690126419,0.0017764896620064974
7a4ee982,0.04787192493677139,0.4353809952735901,0.1911499947309494,0.3247630000114441,0.0008340490167029202
7a493654,0.08356139808893204,0.34142279624938965,0.13625650107860565,0.4344671368598938,0.004292021039873362
7a4a1fba,0.011948571540415287,0.015566296875476837,0.16834038496017456,0.14326521754264832,0.6608794331550598
7a4dfc66,0.1760699301958084,0.15467867255210876,0.4811555743217468,0.1268608123064041,0.061235010623931885
7a4b2a4a,0.11442854255437851,0.6740113496780396,0.10408756881952286,0.10236720740795135,0.005105307325720787
7a484afa,0.07265805453062057,0.782868504524231,0.022749852389097214,0.1201271042227745,0.0015963431214913726
7a4608e4,0.0658470094203949,0.7875843644142151,0.02134981006383896,0.12158968299627304,0.003629057900980115
7a50fb28,0.10378198325634003,0.7070925235748291,0.1137387752532959,0.07368768751621246,0.0016989381983876228
7a4638d2,0.41486501693725586,0.2915501892566681,0.21179714798927307,0.07445957511663437,0.007327968720346689
7a4d2138,0.035021133720874786,0.7587299942970276,0.05839763954281807,0.13134269416332245,0.016508497297763824
7a4fa26e,0.09100174158811569,0.7765470743179321,0.056878697127103806,0.0664987564086914,0.009073695167899132
7a4e41ee,0.050231777131557465,0.8433887362480164,0.016443686559796333,0.08860477060079575,0.001330942497588694
7a4f3b76,0.2765721380710602,0.5521418452262878,0.01876744069159031,0.10283465683460236,0.04968390613794327
7a4cca58,0.006179499439895153,0.9635523557662964,0.0023181543219834566,0.02408200316131115,0.0038679379504173994
7a4e6fc0,0.0012212374713271856,0.9685977101325989,0.002679124940186739,0.02600419521331787,0.0014978095423430204
7a4e17d2,0.005257625598460436,0.8391581773757935,0.0013392965774983168,0.15365615487098694,0.0005887487204745412
7a510f46,0.659238338470459,0.023899802938103676,0.25847262144088745,0.0455995611846447,0.01278976071625948
7a4bbf28,0.3242170810699463,0.011637337505817413,0.5125641822814941,0.15012821555137634,0.0014531330671161413
7a48cffc,0.012156045064330101,0.7914275527000427,0.06504952907562256,0.1262977421283722,0.005068987142294645
7a49788a,0.006665453314781189,0.8665949702262878,0.021227099001407623,0.10414423048496246,0.001368282362818718
7a4c866a,0.025011803954839706,0.7396953105926514,0.0171517301350832,0.21729984879493713,0.0008414033800363541
7a4577f8,0.02522086538374424,0.17333926260471344,0.12362729012966156,0.6774043440818787,0.00040825875476002693
7a4d39b6,0.08236177265644073,0.41644948720932007,0.09515757858753204,0.4050322473049164,0.0009988859528675675
7a500e0c,0.04682762548327446,0.6060239672660828,0.14609840512275696,0.19968613982200623,0.0013638657983392477
7a4d4320,0.037679530680179596,0.821133017539978,0.06304694712162018,0.07407218962907791,0.004068373236805201
7a4c6734,0.01891792006790638,0.8826248049736023,0.0077371313236653805,0.08668588846921921,0.004034293815493584
7a51af1e,0.01494732778519392,0.6727344393730164,0.07939453423023224,0.2262817621231079,0.006641919258981943
7a4ca2a8,0.08329521864652634,0.5666541457176208,0.19532957673072815,0.1461246907711029,0.008596399798989296
7a4d3a88,0.017563452944159508,0.6907743215560913,0.17386814951896667,0.09437087178230286,0.02342310920357704
7a4bc838,0.07325709611177444,0.11442387104034424,0.41092362999916077,0.38854581117630005,0.01284965593367815
7a46a678,0.025014648213982582,0.9030450582504272,0.012305228039622307,0.04047245532274246,0.019162625074386597
7a45a5d4,0.011073990724980831,0.8710495829582214,0.02425229921936989,0.08921922743320465,0.004404981154948473
7a44fddc,0.5892361402511597,0.050796616822481155,0.2999213635921478,0.05812465399503708,0.0019213042687624693
7a4ddb32,0.08099795877933502,0.8531587719917297,0.016153648495674133,0.04366736486554146,0.006022327113896608
7a478f7a,0.03765878081321716,0.8023966550827026,0.05627621337771416,0.08578065782785416,0.01788758859038353
7a5176ac,0.015514478087425232,0.7869799733161926,0.026653438806533813,0.16874176263809204,0.0021105133928358555
7a504a84,0.12147410213947296,0.6072283983230591,0.20718565583229065,0.061861030757427216,0.002250994322821498
7a4d81fa,0.011551113799214363,0.8486583828926086,0.01212817057967186,0.12446614354848862,0.003196185454726219
7a502f22,0.024653354659676552,0.8444244265556335,0.028469596058130264,0.10076874494552612,0.0016838234150782228
7a50b276,0.07995713502168655,0.3180437982082367,0.0741327628493309,0.5220129489898682,0.005853321403264999
7a49b2b4,0.015263108536601067,0.635917067527771,0.040578704327344894,0.29625949263572693,0.011981701478362083
7a51ce86,0.0021037496626377106,0.8517584800720215,0.0050627924501895905,0.14093947410583496,0.00013546334230341017
7a49969e,0.005060757976025343,0.7412424087524414,0.0021193961147218943,0.25008946657180786,0.0014879931695759296
7a4ec9c0,0.018007952719926834,0.8346245884895325,0.01279507577419281,0.1331026703119278,0.0014696537982672453
7a50aa6a,0.0022253848146647215,0.8754613995552063,0.0029299654997885227,0.11926640570163727,0.00011677356815198436
7a4e4ffe,0.0010085516842082143,0.9330266118049622,0.006667682435363531,0.05507924035191536,0.004217959009110928
7a46a0a6,0.004905209876596928,0.9548932313919067,0.0019203154370188713,0.03773956745862961,0.0005417198990471661
7a47ddcc,0.018494095653295517,0.46725788712501526,0.01939736120402813,0.4918198585510254,0.0030307017732411623
7a471be4,0.05356184393167496,0.5487146973609924,0.11372512578964233,0.2625541687011719,0.02144414559006691
7a49ab48,0.02197778783738613,0.8654342889785767,0.029955828562378883,0.07147664576768875,0.011155406944453716
7a4b6672,0.007435254752635956,0.574103593826294,0.042174674570560455,0.3743353486061096,0.0019511111313477159
7a495116,0.15420286357402802,0.3904297947883606,0.2258584052324295,0.22500891983509064,0.004500002600252628
7a4d741c,0.035951294004917145,0.044570889323949814,0.31177517771720886,0.6058103442192078,0.001892191357910633
7a4aa368,0.02531149424612522,0.34379342198371887,0.3077366352081299,0.32186159491539,0.00129692314658314
7a51d02a,0.002775601577013731,0.7210120558738708,0.007367266807705164,0.26825112104415894,0.0005938528338447213
7a4d8b46,0.006846396718174219,0.9273614883422852,0.00684193754568696,0.05426879599690437,0.004681386984884739
7a45c032,0.0025513111613690853,0.9090326428413391,0.004204177763313055,0.08284874260425568,0.0013630639296025038
7a483b64,0.0035810484550893307,0.8833986520767212,0.009074078872799873,0.1029500961303711,0.000996170099824667
7a500452,0.10408427566289902,0.7358921766281128,0.034613531082868576,0.12536963820457458,4.038867336930707e-05
7a498686,0.05262454226613045,0.4394843578338623,0.16571874916553497,0.33753544092178345,0.0046370020136237144
7a4df914,0.0034836255945265293,0.05385616421699524,0.03473861515522003,0.9054570198059082,0.002464519813656807
7a4db95e,0.15409517288208008,0.5080923438072205,0.023991357535123825,0.3132331669330597,0.0005879062227904797
7a4d7e4e,0.015398168936371803,0.12256346642971039,0.4694029688835144,0.39188578724861145,0.0007495855097658932
7a503404,0.008207712322473526,0.08501215279102325,0.4242924749851227,0.47874999046325684,0.003737684339284897
7a4a4328,0.008352638222277164,0.27996501326560974,0.06814603507518768,0.6434578895568848,7.841081242077053e-05
7a4ed6ea,0.08443604409694672,0.31768104434013367,0.1663205325603485,0.4290280342102051,0.0025342884473502636
7a4d36dc,0.030135298147797585,0.259624183177948,0.047003574669361115,0.6621984839439392,0.0010384256020188332
7a473016,0.0062478031031787395,0.2344241887331009,0.06809403747320175,0.6893710494041443,0.001862851670011878
7a4f37c0,0.003992936573922634,0.2556862235069275,0.029131418094038963,0.7095257043838501,0.0016637230291962624
7a4d545a,0.028002619743347168,0.04800168797373772,0.18120363354682922,0.7421715259552002,0.0006205371464602649
7a462ffe,0.018032463267445564,0.1201988011598587,0.04630599170923233,0.815306544303894,0.00015622409409843385
7a4f3112,0.07580466568470001,0.16846241056919098,0.30140548944473267,0.4519656300544739,0.00236170063726604
7a4c1cde,0.1486136019229889,0.36096814274787903,0.05286572128534317,0.4359528124332428,0.0015996992588043213
7a46e3b8,0.04082566872239113,0.6857719421386719,0.022717032581567764,0.24986319243907928,0.0008220215095207095
7a482c6e,0.1178283840417862,0.3846190869808197,0.06316621601581573,0.4303250312805176,0.004061371553689241
7a46b88e,0.2345508635044098,0.1424693465232849,0.45917192101478577,0.14416757225990295,0.019640253856778145
7a4f1146,0.4295327663421631,0.012771723791956902,0.38910385966300964,0.012273761443793774,0.15631791949272156
7a4b9ab6,0.21646125614643097,0.37005558609962463,0.10730217397212982,0.2680538296699524,0.038127098232507706
7a4abc54,0.01302795298397541,0.23467962443828583,0.22413036227226257,0.5276654958724976,0.0004965209518559277
7a4fa5ac,0.07961034774780273,0.14593058824539185,0.31818079948425293,0.16756993532180786,0.2887084484100342
7a4e9b4e,0.15757153928279877,0.11052967607975006,0.37883859872817993,0.33707553148269653,0.015984736382961273
7a47e31c,0.009316710755228996,0.08185236155986786,0.13214828073978424,0.776641309261322,4.127134889131412e-05
7a4cff8c,0.04424674063920975,0.38127830624580383,0.3166102468967438,0.25493189692497253,0.0029327680822461843
7a4a58c2,0.09434487670660019,0.4978809952735901,0.03373583406209946,0.366938978433609,0.007099249865859747
7a4ae080,0.006692338734865189,0.1557249277830124,0.39539316296577454,0.4414424002170563,0.0007471326389349997
7a51375a,0.014832505956292152,0.8260550498962402,0.017950695008039474,0.13733252882957458,0.0038290731608867645
7a4f4f94,0.11909441649913788,0.16329164803028107,0.14197437465190887,0.5724696516990662,0.003169961739331484
7a488704,0.5643527507781982,0.0905057042837143,0.26127004623413086,0.048116832971572876,0.035754721611738205
7a4b3ada,0.47795605659484863,0.026235083118081093,0.13997964560985565,0.3537672460079193,0.0020618003327399492
7a50ec5a,0.005473689176142216,0.058419547975063324,0.484988272190094,0.4504014849662781,0.0007170567405410111
7a4d6580,0.4531327188014984,0.028166377916932106,0.36566105484962463,0.14923922717571259,0.0038005560636520386
7a50aed4,0.22359983623027802,0.10713344812393188,0.19121429324150085,0.47760623693466187,0.000446337420726195
7a4e1d9a,0.6201578378677368,0.15762905776500702,0.051015935838222504,0.16804936528205872,0.00314773665741086
7a4dc174,0.09056372940540314,0.1877310425043106,0.3115348815917969,0.4075654149055481,0.002604874549433589
7a4bc8a6,0.13778384029865265,0.5997555255889893,0.06334727257490158,0.19729918241500854,0.001814182847738266
7a4d56d0,0.07438881695270538,0.0003486319328658283,0.8709923624992371,0.0005877515068277717,0.05368242412805557
7a45b4e8,0.0015437423717230558,0.040923599153757095,0.11312147229909897,0.8443214297294617,8.964564767666161e-05
7a48460e,0.15153656899929047,0.12936507165431976,0.18907848000526428,0.5292682647705078,0.0007516042096540332
7a4d2e3a,0.002698533469811082,0.6901839971542358,0.002806822769343853,0.30425217747688293,5.852181857335381e-05
7a494f72,0.022288242354989052,0.6063916087150574,0.019737057387828827,0.34828028082847595,0.003302676137536764
7a4a6fc4,0.04094128683209419,0.6050735712051392,0.036203742027282715,0.2552613914012909,0.06251994520425797
7a4b0df8,0.002948831068351865,0.026056289672851562,0.6990159749984741,0.2719123959541321,6.656727055087686e-05
7a44e388,0.04813898354768753,0.04291439428925514,0.5553805232048035,0.31397002935409546,0.03959595784544945
7a481c74,0.40520134568214417,0.042384542524814606,0.2582980692386627,0.29326286911964417,0.0008532310603186488
7a4fd34c,0.1971127688884735,0.16996566951274872,0.4008384644985199,0.2054615020751953,0.026621628552675247
7a4e1976,0.01561127882450819,0.241225004196167,0.18900343775749207,0.5532054901123047,0.0009547580848447978
7a4c63e2,0.04024364799261093,0.09964977204799652,0.2037823647260666,0.6555408239364624,0.0007833580602891743
7a4d46e0,0.014883637428283691,0.265448659658432,0.1614648550748825,0.5576366782188416,0.0005661185714416206
7a4ece70,0.007784697227180004,0.42898136377334595,0.01223751064389944,0.550940215587616,5.624132973025553e-05
7a4806d0,0.0027804006822407246,0.7854300737380981,0.010807828977704048,0.2002689093351364,0.0007127895369194448
7a490b02,0.009030649438500404,0.41011086106300354,0.06176569312810898,0.5185525417327881,0.0005402680253610015
7a49cf10,0.0021737811621278524,0.7315453886985779,0.009572905488312244,0.2562635540962219,0.0004443957004696131
7a4d3cf4,0.04035426676273346,0.4380396902561188,0.22203652560710907,0.296409547328949,0.003160045715048909
7a46dce2,0.008147289976477623,0.5776770114898682,0.03349181264638901,0.38019755482673645,0.0004862808564212173
7a508be8,0.004458076320588589,0.8550346493721008,0.008264206349849701,0.13176363706588745,0.00047946657286956906
7a4c3d7c,0.26971572637557983,0.035120174288749695,0.602311909198761,0.08187585324048996,0.010976435616612434
7a46568c,0.003520748345181346,0.7861039042472839,0.02986336685717106,0.17805230617523193,0.0024595437571406364
7a4f244c,0.0065308623015880585,0.03888499364256859,0.19609613716602325,0.7578988075256348,0.0005891617620363832
7a45d266,0.048501912504434586,0.12226913124322891,0.17875298857688904,0.6440796852111816,0.00639617582783103
7a483c36,0.07734741270542145,0.03877564147114754,0.5203173756599426,0.3628491759300232,0.0007104870164766908
7a46efe8,0.01968984119594097,0.022536275908350945,0.22186128795146942,0.7355949282646179,0.000317602651193738
7a503c9c,0.062218546867370605,0.06546251475811005,0.48239436745643616,0.38870590925216675,0.0012187021784484386
7a4c693c,0.024296129122376442,0.2941308617591858,0.26801735162734985,0.39784032106399536,0.015715407207608223
7a50cdce,0.00044403813080862164,0.9679916501045227,0.005583930294960737,0.025926316156983376,5.4052419727668166e-05
7a45fdc2,0.08067329227924347,0.5557310581207275,0.08056256920099258,0.2685087025165558,0.014524353668093681
7a50534e,0.5574405193328857,0.05164351314306259,0.07326062023639679,0.3164815604686737,0.00117374153342098
7a506ca8,0.026401381939649582,0.05970727279782295,0.5556373000144958,0.3533964455127716,0.004857518710196018
7a500cd6,0.0010907759424299002,0.4538043141365051,0.014987999573349953,0.5297731161117554,0.00034376676194369793
7a45332e,0.0015488603385165334,0.5037779211997986,0.004375232849270105,0.4902478754520416,4.9938935262616724e-05
7a4981f4,0.11575529724359512,0.25592610239982605,0.1992316097021103,0.42406854033470154,0.005018510390073061
7a4cdeda,0.07034019380807877,0.26275762915611267,0.3218387961387634,0.34440258145332336,0.0006607188261114061
7a5151a4,0.1007697805762291,0.13089486956596375,0.5748685002326965,0.18686553835868835,0.006601362489163876
7a5087e2,0.00781622901558876,0.48136329650878906,0.149012491106987,0.36155396699905396,0.0002539769629947841
7a512e5e,0.03350134938955307,0.0226060189306736,0.6665345430374146,0.27535560727119446,0.002002488588914275
7a4dd98e,0.026090914383530617,0.32426148653030396,0.16588298976421356,0.4835108816623688,0.00025382143212482333
7a458c34,0.1004597395658493,0.06810121238231659,0.5507119297981262,0.27973902225494385,0.0009880822617560625
7a48cd7c,0.2994700074195862,0.14448079466819763,0.21593502163887024,0.33914411067962646,0.0009700348600745201
7a4e7678,0.016364548355340958,0.1683937907218933,0.11003948748111725,0.7049668431282043,0.00023543489805888385
7a4cddfe,0.013648713938891888,0.6180768013000488,0.07189936935901642,0.29592201113700867,0.00045313159353099763
7a466c12,0.3065790832042694,0.14943325519561768,0.2556597888469696,0.27659618854522705,0.011731605045497417
7a47a000,0.12228231132030487,0.07339702546596527,0.5739360451698303,0.22596177458763123,0.00442280201241374
7a4918a4,0.04181383177638054,0.6262646913528442,0.03646319359540939,0.2950744032859802,0.00038386619416996837
7a4eb3cc,0.22631600499153137,0.036084167659282684,0.31902816891670227,0.41369786858558655,0.004873780068010092
7a4d9992,0.02634628489613533,0.019210927188396454,0.7519538402557373,0.2018650323152542,0.000623896368779242
7a4b1f3c,0.3931317925453186,0.10725923627614975,0.27777761220932007,0.22167351841926575,0.00015784056449774653
7a487372,0.2984794080257416,0.02656613662838936,0.48433953523635864,0.1878514587879181,0.002763440366834402
7a4da982,0.049100764095783234,0.06531407684087753,0.3051108121871948,0.5796787738800049,0.0007956268382258713
7a4f0318,0.013134564273059368,0.008875081315636635,0.9278385043144226,0.04868175834417343,0.001470085815526545
7a4fc1cc,0.09529072046279907,0.18326331675052643,0.5711045265197754,0.14375290274620056,0.006588490214198828
7a472ca6,0.0048363604582846165,0.3733130395412445,0.1939612179994583,0.42476481199264526,0.003124502021819353
7a4cb356,0.009944677352905273,0.3373752236366272,0.08736220747232437,0.5615168213844299,0.003801050828769803
7a47b270,0.005012179259210825,0.16542166471481323,0.1416398286819458,0.687427282333374,0.0004990447778254747
7a48c75a,0.034792520105838776,0.726507306098938,0.12226095050573349,0.1146392971277237,0.0017998075345531106
7a49eba8,0.010427292436361313,0.7476016879081726,0.032872796058654785,0.20878338813781738,0.00031476441654376686
7a4d91cc,0.8626850843429565,0.05607158690690994,0.046127960085868835,0.027607908472418785,0.007507269270718098
7a4ad144,0.010886174626648426,0.7601918578147888,0.04222387820482254,0.18175791203975677,0.00494005624204874
7a514ab0,0.3609291911125183,0.05075610429048538,0.19860735535621643,0.37879449129104614,0.010912944562733173
7a496c32,0.009308231063187122,0.4975949823856354,0.03000413440167904,0.4022442698478699,0.06084849685430527
7a51963c,0.009556756354868412,0.7693949937820435,0.018296444788575172,0.18826940655708313,0.014482421800494194
7a4ff89a,0.008887194097042084,0.789341151714325,0.03479835018515587,0.04202042892575264,0.12495294958353043
7a4d0338,0.008273305371403694,0.9129018783569336,0.007555186748504639,0.06255801767110825,0.008711564354598522
7a4a37d4,0.0041674417443573475,0.6502938866615295,0.003887362778186798,0.3403550982475281,0.001296242349781096
7a4f2960,0.045860182493925095,0.72899329662323,0.08301253616809845,0.13432572782039642,0.007808232214301825
7a4870f2,0.0015051935333758593,0.7450413703918457,0.0027886182069778442,0.2492828667163849,0.0013819921296089888
7a4b51d2,0.16109606623649597,0.28337913751602173,0.10668810456991196,0.4457393288612366,0.0030973092652857304
7a4b74c8,0.1262894868850708,0.29860639572143555,0.039951421320438385,0.5296551585197449,0.005497511476278305
7a5005f6,0.6937517523765564,0.2631433606147766,0.0029402205254882574,0.03579574078321457,0.004368810914456844
7a4c93e4,0.02885212004184723,0.7644389867782593,0.038753800094127655,0.16665390133857727,0.0013012140989303589
7a4bb6e0,0.16410192847251892,0.7605152130126953,0.004277009982615709,0.07008308917284012,0.001022816402837634
7a484a8c,0.044384948909282684,0.8840925097465515,0.02063257433474064,0.04313988611102104,0.0077500841580331326
7a4c0532,0.03104894794523716,0.6647884845733643,0.019948381930589676,0.2550444006919861,0.029169956222176552
7a4b7f18,0.028416916728019714,0.6000048518180847,0.05104617029428482,0.3002716898918152,0.020260324701666832
7a473fca,0.01184417400509119,0.8694883584976196,0.01891077682375908,0.09471479058265686,0.005041830707341433
7a49e4b4,0.17959043383598328,0.20150260627269745,0.21115219593048096,0.06960076838731766,0.3381538987159729
7a50d2b0,0.05390214920043945,0.758477509021759,0.012263408862054348,0.17179104685783386,0.003565853461623192
7a4b248c,0.2680956721305847,0.4120226502418518,0.04057126119732857,0.2663706839084625,0.01293980609625578
7a4a049e,0.05438780039548874,0.2685529887676239,0.5276983976364136,0.09685024619102478,0.05251047760248184
7a45fc8c,0.018882736563682556,0.48660531640052795,0.03320319205522537,0.3750320076942444,0.08627665787935257
7a514c54,0.02644069492816925,0.5823734998703003,0.07951606065034866,0.27698302268981934,0.03468664363026619
7a4c9f60,0.5891549587249756,0.2043335884809494,0.061458248645067215,0.14108110964298248,0.003971935715526342
7a4b725c,0.005089773330837488,0.030609741806983948,0.5625830888748169,0.4011560380458832,0.0005612961249426007
7a51abcc,0.006028067320585251,0.54514479637146,0.15695306658744812,0.2836110591888428,0.008263069204986095
7a500380,0.18393023312091827,0.038162488490343094,0.33764344453811646,0.4349544942378998,0.005309233907610178
7a510000,0.013569841161370277,0.7473026514053345,0.07266072183847427,0.1598788946866989,0.006587867625057697
7a44e022,0.04782243072986603,0.34136682748794556,0.3913930058479309,0.21737733483314514,0.002040404826402664
7a4c3908,0.012153306975960732,0.17815984785556793,0.26063790917396545,0.5455043911933899,0.0035445895045995712
7a4d8268,0.0005998485721647739,0.5646578073501587,0.017492175102233887,0.4167679250240326,0.00048213000991381705
7a50065a,0.01663270592689514,0.6403933763504028,0.033073365688323975,0.3087461590766907,0.0011543057626113296
7a51a500,0.05397787690162659,0.6906571984291077,0.07851193845272064,0.17127934098243713,0.005573639180511236
7a4e07d8,0.00966718327254057,0.8645021319389343,0.05709987133741379,0.0365653894841671,0.032165464013814926
7a4e289e,0.1269931048154831,0.05240676924586296,0.21237079799175262,0.6008459329605103,0.0073834010399878025
7a4e0a58,0.06556244194507599,0.03517809882760048,0.6202002763748169,0.27820342779159546,0.000855772290378809
7a48cde0,0.006045701913535595,0.528171181678772,0.025149080902338028,0.43978795409202576,0.0008460832759737968
7a4c9ae2,0.01986519619822502,0.8630298376083374,0.06110279634594917,0.035576529800891876,0.020425599068403244
7a4d4bcc,0.028591668233275414,0.1868477165699005,0.07838708162307739,0.701449453830719,0.004724044352769852
7a514b82,0.0023024077527225018,0.6354166269302368,0.02128724195063114,0.3195275664329529,0.02146621234714985
7a50ac04,0.022932132706046104,0.0796133279800415,0.38408344984054565,0.503048837184906,0.010322339832782745
7a51e6fa,0.0015744639094918966,0.2718051075935364,0.05817490816116333,0.6626124978065491,0.005833109840750694
7a469d54,0.02804599702358246,0.650653600692749,0.014420379884541035,0.298043429851532,0.008836599066853523
7a505556,0.20154178142547607,0.06460945308208466,0.44268083572387695,0.2784423530101776,0.012725490145385265
7a472152,0.04456505924463272,0.06250125169754028,0.15644803643226624,0.7337197065353394,0.0027658925391733646
7a47f0e6,0.026269247755408287,0.4156652092933655,0.17723846435546875,0.37127044796943665,0.009556539356708527
7a474a42,0.006304727401584387,0.9443106651306152,0.004006563685834408,0.04464052617549896,0.0007373638218268752
7a47945c,0.0036353375762701035,0.2803770899772644,0.0180618055164814,0.6942563056945801,0.0036693508736789227
7a511fc2,0.010221295990049839,0.22333844006061554,0.09974012523889542,0.6653624176979065,0.0013376764254644513
7a4fe6a2,0.09453421086072922,0.3090651035308838,0.17336341738700867,0.3015238046646118,0.12151344120502472
7a4b0088,0.022597653791308403,0.05984219163656235,0.14535196125507355,0.7716915607452393,0.000516612664796412
7a49e158,0.0011537198442965746,0.04770100489258766,0.012613913044333458,0.9382408261299133,0.00029068239382468164
7a4936c2,0.1970655769109726,0.09049808979034424,0.3461940586566925,0.15653380751609802,0.20970845222473145
7a46dd8c,0.003914074506610632,0.6229010820388794,0.003273606300354004,0.36895883083343506,0.0009523574262857437
7a4d5e32,0.004280725959688425,0.45517492294311523,0.020872702822089195,0.5190302133560181,0.0006414685631170869
7a516c52,0.03355883061885834,0.03356505557894707,0.6283841133117676,0.10852352529764175,0.19596844911575317
7a4f2528,0.808772087097168,0.001128627685829997,0.16796556115150452,0.004393402487039566,0.01774030365049839
7a4fdc20,0.00589987775310874,0.19185476005077362,0.14436973631381989,0.6574118137359619,0.0004638032987713814
7a4da9e6,0.014478495344519615,0.10681065171957016,0.20887312293052673,0.6684533357620239,0.0013843177584931254
7a49a512,0.02530917525291443,0.058576036244630814,0.4268666207790375,0.4879249632358551,0.0013231381308287382
7a4d5a86,0.002730229403823614,0.7811353802680969,0.008871225640177727,0.20662692189216614,0.0006362395361065865
7a4d046e,0.00789620354771614,0.6197742819786072,0.1132955327630043,0.2553463876247406,0.0036875277291983366
7a50bcd0,0.03146218881011009,0.11704361438751221,0.12386922538280487,0.4315006136894226,0.29612427949905396
7a46c158,0.3306138813495636,0.45370998978614807,0.09618007391691208,0.11685876548290253,0.0026372771244496107
7a50e6a6,0.008481023833155632,0.7635756731033325,0.03665662556886673,0.11788493394851685,0.07340160012245178
7a4fdcf2,0.02947624959051609,0.6193791627883911,0.03397110477089882,0.3164435625076294,0.0007298611453734338
7a46eb2e,0.01931189000606537,0.5676528215408325,0.024259332567453384,0.38863223791122437,0.00014368770644068718
7a514218,0.0036070228088647127,0.33090364933013916,0.07853548973798752,0.5869025588035583,5.1272305427119136e-05
7a4b5e98,0.012876255437731743,0.8606250882148743,0.021668896079063416,0.10418210178613663,0.0006476506241597235
7a49a6c0,0.03454556316137314,0.11243085563182831,0.3798447847366333,0.47136616706848145,0.0018126355716958642
7a49a30a,0.1331251561641693,0.051245056092739105,0.7143108248710632,0.07050490379333496,0.030813951045274734
7a4ca8b6,0.00481100520119071,0.11514835059642792,0.13090196251869202,0.7490061521530151,0.00013261610001791269
7a473638,0.04392244294285774,0.47684144973754883,0.19604720175266266,0.04262172803282738,0.2405671775341034
7a454d14,0.14471423625946045,0.27874618768692017,0.1571633368730545,0.4150763154029846,0.004299872554838657
7a48ebf4,0.00922108069062233,0.3804721534252167,0.44769716262817383,0.15982478857040405,0.0027848631143569946
7a50197e,0.04224056750535965,0.6786206364631653,0.024324806407094002,0.24108266830444336,0.013731409795582294
7a5035a8,0.02918183244764805,0.7050702571868896,0.021973025053739548,0.1533740758895874,0.09040075540542603
7a4ae0ee,0.059469349682331085,0.7575255632400513,0.010479853488504887,0.06509155035018921,0.10743363946676254
7a49fba2,0.1043730154633522,0.625424861907959,0.0755714401602745,0.1923736035823822,0.0022570635192096233
7a4a0d54,0.0031363561283797026,0.20728936791419983,0.052747271955013275,0.7367379069328308,8.906322182156146e-05
7a4832ae,0.007468449883162975,0.23569419980049133,0.0863095074892044,0.6680319905281067,0.0024959621950984
7a4e3ca8,0.009137476794421673,0.037354908883571625,0.230861634016037,0.7225227952003479,0.00012309831799939275
