id,concrete_cement,healthy_metal,incomplete,irregular_metal,other
7a4c6874,0.0719081312417984,0.16771480441093445,0.4692842960357666,0.2839701771736145,0.007122726179659367
7a4dfcca,0.5247653722763062,0.26427531242370605,0.008216566406190395,0.1662791669368744,0.036463599652051926
7a5065a0,0.0020764386281371117,0.7625707387924194,0.0030481843277812004,0.23214249312877655,0.00016215523646678776
7a4f7a32,0.003191704861819744,0.20676076412200928,0.03528227284550667,0.7544196248054504,0.00034559317282401025
7a483812,0.006098122335970402,0.8291853070259094,0.010315338149666786,0.1538172960281372,0.0005837641656398773
7a4c616c,0.0005098487017676234,0.07178772985935211,0.0295733492821455,0.8981248736381531,4.163031462667277e-06
7a502aae,0.034508947283029556,0.21832147240638733,0.06923230737447739,0.6771425008773804,0.0007946623372845352
7a4f604c,0.11423303931951523,0.7232754826545715,0.044492773711681366,0.11357520520687103,0.004423436243087053
7a50e70a,0.0026818830519914627,0.1671767383813858,0.009071452543139458,0.8210445642471313,2.5283907234552316e-05
7a4ab5ec,0.023580387234687805,0.04455362260341644,0.025543127208948135,0.9062321782112122,9.076829883269966e-05
7a4d610c,0.01964203082025051,0.047499652951955795,0.14645682275295258,0.7862789034843445,0.0001222806895384565
7a49b80e,0.005150605458766222,0.8186727166175842,0.0034622771199792624,0.17161311209201813,0.0011010321322828531
7a499978,0.00432876730337739,0.32493215799331665,0.00726888095960021,0.6633567214012146,0.00011326480307616293
7a4df2f2,0.2814233899116516,0.26343896985054016,0.12373265624046326,0.2833603024482727,0.04804474115371704
7a4e1bec,0.034369245171546936,0.07327589392662048,0.014989860355854034,0.877108097076416,0.0002567865594755858
7a4c23be,0.022145085036754608,0.2589116096496582,0.009076696820557117,0.7086648344993591,0.0012017852859571576
7a4d47b2,0.10921031981706619,0.3308680057525635,0.027707835659384727,0.5311616063117981,0.0010521102230995893
7a4b1abe,0.014130860567092896,0.6551746129989624,0.007676359731703997,0.3202815651893616,0.002736487425863743
7a50ebf6,5.165423863218166e-05,0.9857003092765808,8.31393917906098e-05,0.014078045263886452,8.669526869198307e-05
7a4ce97a,0.0010919368360191584,0.8244553804397583,0.011049020104110241,0.1631847620010376,0.0002188140933867544
7a4ff214,0.03555700182914734,0.33535099029541016,0.19350092113018036,0.4336656630039215,0.0019255438819527626
7a4d566c,0.04012187942862511,0.2422475963830948,0.04511873051524162,0.6718766689300537,0.0006350608891807497
7a4ff624,0.011137180961668491,0.3033403754234314,0.027703799307346344,0.6573812961578369,0.00043726671719923615
7a4e2a42,0.14377641677856445,0.21776561439037323,0.5441482067108154,0.09063898772001266,0.0036707320250570774
7a4d0b62,0.038060642778873444,0.0178045853972435,0.7284746170043945,0.17097896337509155,0.044681232422590256
7a5129cc,0.1075463742017746,0.4240913689136505,0.21994882822036743,0.2466246485710144,0.0017887646099552512
7a4f1286,0.00012831095955334604,0.2832403779029846,0.0012264003744348884,0.7154000997543335,4.728367912321119e-06
7a4897a8,0.0037503018975257874,0.168966606259346,0.5787375569343567,0.24818289279937744,0.0003627862606663257
7a499554,0.0007260518614202738,0.5577163696289062,0.002198596717789769,0.4393559396266937,3.1434581160283415e-06
7a48ba12,0.0004888408584520221,0.9509902000427246,0.00033331356826238334,0.048138875514268875,4.863353751716204e-05
7a4efc06,0.013647114858031273,0.5563869476318359,0.00940063688904047,0.4203779697418213,0.00018731036107055843
7a4ab72c,0.003826051950454712,0.7461247444152832,0.028277600184082985,0.22148676216602325,0.00028483543428592384
7a49e0ea,0.012875770218670368,0.3163979649543762,0.08712132275104523,0.583213746547699,0.0003911841777153313
7a470118,0.0039051028434187174,0.30175483226776123,0.006250857841223478,0.6879827380180359,0.0001063954405253753
7a4f8e8c,0.021747594699263573,0.20572951436042786,0.041017740964889526,0.731099009513855,0.0004061706131324172
7a48d704,0.07335326075553894,0.1582793891429901,0.09250311553478241,0.6749665141105652,0.0008977025863714516
7a4d5b58,0.0019702748395502567,0.2938826084136963,0.021480247378349304,0.682597279548645,6.97902069077827e-05
7a48a82e,0.023326601833105087,0.5756640434265137,0.02670018933713436,0.3738342225551605,0.00047483458183705807
7a4c27e2,0.016061464324593544,0.17442861199378967,0.07789166271686554,0.7313668727874756,0.00025145604740828276
7a46bfd2,0.030145786702632904,0.26898014545440674,0.0607980452477932,0.639442503452301,0.0006335068610496819
7a495e40,0.341000497341156,0.09583337604999542,0.11134752631187439,0.42791399359703064,0.0239045899361372
7a4947ac,0.24703346192836761,0.022914836183190346,0.09811163693666458,0.6302064061164856,0.0017335002776235342
7a4ef5b2,0.2047937661409378,0.039682887494564056,0.3787073493003845,0.31665459275245667,0.06016150489449501
7a51049c,0.001722492859698832,0.4789678156375885,0.01860595867037773,0.5006215572357178,8.196526323445141e-05
7a4faa8e,0.015172305516898632,0.4483710825443268,0.005867457948625088,0.529529333114624,0.0010597655782476068
7a4a5c82,0.009204883128404617,0.3911450207233429,0.013692175969481468,0.5859450697898865,1.2780724318872672e-05
7a486d5a,0.02235828898847103,0.0809328556060791,0.002281350316479802,0.8943559527397156,7.14085836079903e-05
7a4ea184,0.20277124643325806,0.21804127097129822,0.11210832744836807,0.46583661437034607,0.0012423646403476596
7a48c7be,0.385834276676178,0.5290585160255432,0.0369718000292778,0.04575043544173241,0.0023849057033658028
7a4e4180,0.12170683592557907,0.5683167576789856,0.016190145164728165,0.2932503819465637,0.0005357472691684961
7a47e3e4,0.008339696563780308,0.08768923580646515,0.021840594708919525,0.8821102380752563,2.0049150407430716e-05
7a4c3764,0.0935160219669342,0.6068142652511597,0.006632352713495493,0.292998731136322,3.881961674778722e-05
7a4b93b8,0.010022302158176899,0.6974508762359619,0.11554712802171707,0.1757962703704834,0.0011835263576358557
7a5061fe,0.39397794008255005,0.4150598347187042,0.07352199405431747,0.11623496562242508,0.0012050991645082831
7a51898a,0.0034449398517608643,0.5103003978729248,0.0009398641414009035,0.48529690504074097,1.780924321792554e-05
7a4aa1ba,0.02606978826224804,0.22637100517749786,0.0671967938542366,0.6801409721374512,0.00022138010535854846
7a49b3ea,0.06535445898771286,0.21009555459022522,0.11654353141784668,0.6079722046852112,3.42899038514588e-05
7a4c1ad6,0.07199431210756302,0.32240378856658936,0.1924036294221878,0.4126688241958618,0.0005294488510116935
7a4f78f2,0.23253104090690613,0.32311105728149414,0.13915696740150452,0.30461370944976807,0.0005870651220902801
7a4eccc2,0.2742270827293396,0.4066064655780792,0.1692749708890915,0.14898496866226196,0.0009064343757927418
7a48ef3c,0.5574826002120972,0.08840754628181458,0.08845417946577072,0.23742063343524933,0.028235064819455147
7a4e652a,0.1512429118156433,0.018565965816378593,0.7562013268470764,0.07239137589931488,0.001598181901499629
7a45cbcc,0.3798656463623047,0.21614845097064972,0.12892691791057587,0.2698172628879547,0.005241786129772663
7a4640e8,0.003906872123479843,0.4440286159515381,0.014082321897149086,0.5377091765403748,0.00027284183306619525
7a49b58e,0.0067949979566037655,0.6139702796936035,0.005493124946951866,0.37339556217193604,0.00034612652962096035
7a46f40c,0.09456294775009155,0.7283564805984497,0.009643682278692722,0.16664935648441315,0.000787540280725807
7a4be962,0.00487502571195364,0.8444660902023315,0.0020325358491390944,0.14816723763942719,0.00045910326298326254
7a4aba06,0.5981089472770691,0.047178082168102264,0.16537724435329437,0.18782640993595123,0.0015092528192326427
7a4f74e2,0.8926647305488586,0.010995888151228428,0.07343929260969162,0.021315673366189003,0.0015845808666199446
7a504b4c,0.2572520971298218,0.12194762378931046,0.3006657660007477,0.3199251592159271,0.0002094985538860783
7a4a6b50,0.021285055205225945,0.2505835294723511,0.12109991908073425,0.6056426763534546,0.001388878095895052
7a4a2adc,0.01125975139439106,0.781876266002655,0.057564519345760345,0.1469103991985321,0.002388901775702834
7a517bfc,0.35615274310112,0.1596234142780304,0.461092472076416,0.02081993594765663,0.002311393152922392
7a51184c,0.029351871460676193,0.6854433417320251,0.024732420220971107,0.2601284980773926,0.00034373425296507776
7a44ec66,0.23199480772018433,0.37924763560295105,0.09335077553987503,0.29485300183296204,0.0005537625984288752
7a46af88,0.001584860379807651,0.8635869026184082,0.017087876796722412,0.11448999494314194,0.0032505053095519543
7a4da22a,0.011792928911745548,0.7265065312385559,0.02729957364499569,0.23385345935821533,0.0005474640056490898
7a4e79c0,0.007915854454040527,0.6092771887779236,0.04705755412578583,0.33528852462768555,0.0004608904419001192
7a4a508e,0.051146555691957474,0.5727851986885071,0.16545861959457397,0.19606049358844757,0.014549150131642818
7a4d3466,0.029461566358804703,0.21342843770980835,0.3532707691192627,0.4029187262058258,0.0009204825619235635
7a4c8b4c,0.004517216235399246,0.7551679611206055,0.06329194456338882,0.17674453556537628,0.00027826905716210604
7a4e459a,0.37454307079315186,0.04733014106750488,0.43491268157958984,0.08835562318563461,0.054858360439538956
7a48234a,0.5390647053718567,0.03910990431904793,0.3418637812137604,0.06614144146442413,0.013820030726492405
7a48c5ac,0.13667835295200348,0.669921875,0.027720343321561813,0.16439610719680786,0.0012834119843319058
7a480d1a,0.012531546875834465,0.0991588830947876,0.3066619634628296,0.5814389586448669,0.00020862845121882856
7a4f92a6,0.01938208006322384,0.4674205183982849,0.08379553258419037,0.4293101727962494,9.162828791886568e-05
7a47bd88,0.5340384840965271,0.059719476848840714,0.25299862027168274,0.15154948830604553,0.0016939227934926748
7a450b7e,0.18604399263858795,0.2531110644340515,0.019348394125699997,0.541351318359375,0.00014509976608678699
7a4ae63e,0.012440470978617668,0.7482665777206421,0.05518101528286934,0.18017616868019104,0.003935625776648521
7a4e6174,0.024014096707105637,0.2162187546491623,0.3521868586540222,0.40737271308898926,0.00020745015353895724
7a4e1278,0.06984370946884155,0.17383477091789246,0.5192410945892334,0.23655709624290466,0.0005233367555774748
7a477350,0.34567496180534363,0.28006258606910706,0.04925219714641571,0.31467828154563904,0.010331986472010612
7a4914ee,0.0003125061048194766,0.9632138013839722,0.003100133966654539,0.03325748071074486,0.00011629643267951906
7a4acaa0,0.012800523079931736,0.1818023920059204,0.19809940457344055,0.6071428060531616,0.00015488713688682765
7a4ead64,0.004267325159162283,0.6256224513053894,0.10722976177930832,0.2625317871570587,0.000348656321875751
7a4a1d58,0.0032209816854447126,0.3900454044342041,0.03563568368554115,0.5709730982780457,0.00012484203034546226
7a4518ee,0.016839399933815002,0.6654344797134399,0.05163806304335594,0.26543399691581726,0.0006541259936057031
7a506262,0.03573688864707947,0.24288935959339142,0.03150508552789688,0.6891745924949646,0.0006941467872820795
7a4bba32,0.4489467144012451,0.10209840536117554,0.2614000737667084,0.1855887621641159,0.001966151874512434
7a47c850,0.03167741373181343,0.7248023748397827,0.02498449571430683,0.21788421273231506,0.000651601585559547
7a4d8cea,0.013935922645032406,0.09630530327558517,0.706672728061676,0.17935685813426971,0.0037290637847036123
7a491840,0.0664072036743164,0.24149741232395172,0.020864419639110565,0.6711797118186951,5.1297200116096064e-05
7a4d11ac,0.4630139470100403,0.09922484308481216,0.3664281368255615,0.06671205908060074,0.004621010273694992
7a4a7316,0.880669116973877,0.03413279354572296,0.04863623529672623,0.030463051050901413,0.006098706740885973
7a4c7c24,0.0978333130478859,0.3733214735984802,0.24678640067577362,0.27106162905693054,0.010997251607477665
7a4b6046,0.026564447209239006,0.8469662070274353,0.01979997009038925,0.10502956807613373,0.001639851019717753
7a509944,0.00032177550019696355,0.9659371376037598,0.0011731161503121257,0.032517146319150925,5.0720798753900453e-05
7a5083d2,0.004907337483018637,0.7975607514381409,0.006044154986739159,0.17439858615398407,0.017089050263166428
7a4f886a,0.004714711103588343,0.6064096093177795,0.026529081165790558,0.36208051443099976,0.00026617752155289054
7a4d559a,0.2649570405483246,0.020249372348189354,0.4160030782222748,0.29766225814819336,0.001128192525357008
7a4cd0f2,0.10945932567119598,0.3776324987411499,0.0747021809220314,0.4376029968261719,0.0006030822405591607
7a48f0e0,0.0328356958925724,0.264443039894104,0.1391729712486267,0.563456118106842,9.211244469042867e-05
7a4a9cd8,0.2905106246471405,0.24730296432971954,0.11382301896810532,0.34006646275520325,0.008296665735542774
7a4c880e,0.0007919146446511149,0.6067227125167847,0.20048731565475464,0.14679346978664398,0.04520456865429878
7a49da28,0.02223130315542221,0.4343002438545227,0.014715064316987991,0.5279409289360046,0.0008126042666845024
7a4f412a,0.0147143779322505,0.6869692802429199,0.011211656033992767,0.28623148798942566,0.0008731612470000982
7a4de97e,0.00021761935204267502,0.943401038646698,0.0002746583486441523,0.05601629242300987,9.050717198988423e-05
7a50ae70,0.004060753155499697,0.5999172925949097,0.010987491346895695,0.3850138783454895,2.045989822363481e-05
7a4aae94,0.049999482929706573,0.7545846104621887,0.04435866326093674,0.1486988514661789,0.0023582640569657087
7a51eeca,0.0060630133375525475,0.26840633153915405,0.039972882717847824,0.6855139136314392,4.350743620307185e-05
7a48a0c2,0.020063264295458794,0.8726325631141663,0.03381628915667534,0.0634022206068039,0.010085747577250004
7a4affb6,0.002666766755282879,0.9383077621459961,0.0026098128873854876,0.0563424751162529,7.318877032957971e-05
7a4c34f8,0.1523716300725937,0.24445541203022003,0.29900801181793213,0.3026941120624542,0.0014709541574120522
7a4cacc6,0.0011068007443100214,0.599152684211731,0.015146615915000439,0.3804379999637604,0.004155800677835941
7a45e56c,0.06423954665660858,0.8332886099815369,0.017763327807188034,0.07616705447435379,0.008541506715118885
7a5148a8,0.002982417354360223,0.7027412056922913,0.028702234849333763,0.26539862155914307,0.00017533866048324853
7a4bcbe4,0.1594271957874298,0.20690932869911194,0.3279886841773987,0.3055700361728668,0.00010467782703926787
7a4ea940,9.193481673719361e-05,0.9843128323554993,0.003985242918133736,0.011501897126436234,0.00010816701978910714
7a45ae62,0.028438549488782883,0.8696960806846619,0.012254012748599052,0.08750978112220764,0.002101706340909004
7a48bbb6,0.00394653482362628,0.38261929154396057,0.03338703140616417,0.5798684358596802,0.00017871404998004436
7a519eca,0.0028788188938051462,0.8287820816040039,0.013524076901376247,0.15468840301036835,0.00012660956417676061
7a494fd6,0.01950344629585743,0.7734764218330383,0.04317566379904747,0.16222867369651794,0.0016157368663698435
7a4fd5b8,0.02044033445417881,0.23765897750854492,0.3621804118156433,0.37923914194107056,0.00048119365237653255
7a4a5232,0.00060013442998752,0.8180475234985352,0.004955003969371319,0.17606455087661743,0.000332650204654783
7a4ed82a,0.010305136442184448,0.22147662937641144,0.062130991369485855,0.7056536674499512,0.000433644832810387
7a49446e,0.14195188879966736,0.027551501989364624,0.4854033887386322,0.34347081184387207,0.001622346811927855
7a512be8,0.0005440930253826082,0.7896702885627747,0.0017253486439585686,0.20792821049690247,0.00013185203715693206
7a486116,0.0026425854302942753,0.673832356929779,0.0025438435841351748,0.32095998525619507,2.1285337425069883e-05
7a4b05ce,0.010646411217749119,0.47483307123184204,0.059729527682065964,0.4543326497077942,0.00045838861842639744
7a4bf2c2,0.0004522308299783617,0.5187694430351257,0.02143186517059803,0.45932355523109436,2.3085171051207e-05
7a4b5c86,0.021408969536423683,0.39008259773254395,0.05451434105634689,0.5267699360847473,0.007224178873002529
7a4eb6ba,0.00022398239525500685,0.9595802426338196,0.0004090986622031778,0.03975965455174446,2.685545405256562e-05
7a4f75aa,0.010100710205733776,0.8657993674278259,0.028964096680283546,0.09115785360336304,0.00397796044126153
7a45049e,0.19961386919021606,0.3640590310096741,0.054137930274009705,0.04611219838261604,0.33607715368270874
7a507874,0.008040196262300014,0.754904568195343,0.0003192738222423941,0.03037428855895996,0.20636160671710968
7a4c61da,0.00010178867523791268,0.988784670829773,4.9200290959561244e-05,0.01101637165993452,4.809885649592616e-05
7a487fd4,0.03641557693481445,0.8747192621231079,0.0021071310620754957,0.07153087109327316,0.01522704865783453
7a4fb4ca,0.017158880829811096,0.46879372000694275,0.10807541757822037,0.4056716561317444,0.00030027146567590535
7a4a92f6,0.29819515347480774,0.1589304357767105,0.12368138879537582,0.41328665614128113,0.005906553007662296
7a4bdd1e,0.0018412899225950241,0.5468772649765015,0.005472314544022083,0.44526535272598267,0.0005436830106191337
7a4d5bbc,0.0009597110329195857,0.7620996236801147,0.01993473619222641,0.21672016382217407,0.0002859319793060422
7a482d40,0.0008380434010177851,0.22546815872192383,0.12482362985610962,0.648602306842804,0.00026767048984766006
7a477eb8,0.008091313764452934,0.21172331273555756,0.006361810956150293,0.7725960612297058,0.0012277805944904685
7a469e94,0.03856181725859642,0.7178664803504944,0.06233000010251999,0.17872534692287445,0.002516394481062889
7a4a557a,0.15546788275241852,0.6519388556480408,0.008813525550067425,0.17866204679012299,0.005117617081850767
7a4961e2,0.029363498091697693,0.09505261480808258,0.30111026763916016,0.5736398696899414,0.000833710771985352
7a49f1f2,0.5334826707839966,0.07868696004152298,0.1331489533185959,0.2404717355966568,0.014209774322807789
7a4b969c,0.0012349322205409408,0.9503805041313171,0.004598929546773434,0.04340774193406105,0.00037795788375660777
7a45cf5a,0.0119331581518054,0.5298863649368286,0.10564003139734268,0.3502357304096222,0.002304697409272194
7a463d8c,0.6484783291816711,0.0075424304232001305,0.2732250988483429,0.0610935278236866,0.009660793468356133
7a4feb8e,0.019576461985707283,0.6215867400169373,0.11069692671298981,0.2471521645784378,0.0009877088014036417
7a4ce4f2,0.260532408952713,0.2871369421482086,0.01994500868022442,0.41055625677108765,0.021829402074217796
7a4a4f4e,0.0005998285487294197,0.01230992004275322,0.0057700579054653645,0.9805670380592346,0.0007530200527980924
7a4cf500,0.0032174803782254457,0.47041526436805725,0.01161460392177105,0.5137678980827332,0.000985043472610414
7a4c78d2,0.002106835599988699,0.11082983016967773,0.07690843194723129,0.8089417815208435,0.0012130687246099114
7a4db8f0,0.0025364027824252844,0.6353722810745239,0.02764117531478405,0.33410292863845825,0.000346848537446931
7a476824,0.19232261180877686,0.3295903205871582,0.1307922750711441,0.3466532230377197,0.0006416156538762152
7a51a8de,0.0036061760038137436,0.47375786304473877,0.03336762636899948,0.4869467616081238,0.0023214349057525396
7a4d9578,0.00909216608852148,0.34820443391799927,0.13817322254180908,0.5040245652198792,0.0005057741655036807
7a4ab308,0.007104107644408941,0.12296966463327408,0.1186479926109314,0.7497157454490662,0.0015623664949089289
7a4f9986,0.01009935699403286,0.023688524961471558,0.10593143850564957,0.8587634563446045,0.001517208875156939
7a48d204,0.00494014099240303,0.8226422667503357,0.03180806338787079,0.1397552341222763,0.000854307902045548
7a495ddc,0.006273994687944651,0.82651287317276,0.004314496647566557,0.1625824123620987,0.0003160505148116499
7a51835e,0.02226746641099453,0.6761387586593628,0.026143675670027733,0.26798975467681885,0.007460332941263914
7a4b4516,0.005261579528450966,0.1833902895450592,0.005727164912968874,0.805526614189148,9.412944200448692e-05
7a51a94c,0.1579076051712036,0.24448812007904053,0.13231152296066284,0.46444371342658997,0.000849030155222863
7a4d3f06,0.08423896133899689,0.05033882334828377,0.6270285248756409,0.23795226216316223,0.0004414609866216779
7a4b1cd0,0.00841237511485815,0.008977544493973255,0.7398534417152405,0.2422093003988266,0.0005473099881783128
7a4a54a8,0.04032471776008606,0.6036869883537292,0.08797445148229599,0.2668612003326416,0.0011528345057740808
7a50dbac,0.0852489098906517,0.21057303249835968,0.25842177867889404,0.44336995482444763,0.0023863129317760468
7a48c890,0.013459369540214539,0.7067536115646362,0.00881807878613472,0.049525365233421326,0.22144357860088348
7a484820,0.11641090363264084,0.3728621006011963,0.07335760444402695,0.4350253641605377,0.0023440069053322077
7a4de014,0.1264370232820511,0.6851423978805542,0.0314825139939785,0.14969322085380554,0.0072449250146746635
7a468ad0,0.009462754242122173,0.9226006865501404,0.004313408862799406,0.059585217386484146,0.004037934355437756
7a501640,0.0831756442785263,0.06085743382573128,0.27742695808410645,0.5777708292007446,0.0007692588842473924
7a4e056c,0.015728013589978218,0.660711944103241,0.03957996889948845,0.21135830879211426,0.07262164354324341
7a4f2dac,0.007161956746131182,0.8025451898574829,0.04723555967211723,0.13961364328861237,0.003443698165938258
7a4b6d66,0.08025482296943665,0.7790165543556213,0.04425394535064697,0.07874425500631332,0.017730383202433586
7a516d24,0.22412484884262085,0.09518641978502274,0.4203333258628845,0.2578769326210022,0.002478569047525525
7a4d5ea0,0.114796943962574,0.11909998953342438,0.22751601040363312,0.536186933517456,0.002400230849161744
7a4dc8f4,0.0147470748052001,0.1839415431022644,0.031292982399463654,0.7690529823303223,0.0009655128815211356
7a46d60c,0.015546156093478203,0.0406646654009819,0.14603391289710999,0.7960398197174072,0.0017154078232124448
7a502de2,0.011105501092970371,0.2796471416950226,0.07815384119749069,0.6298540234565735,0.0012395225930958986
7a4ca9ec,0.003269853536039591,0.1724473237991333,0.06959368288516998,0.7538089156150818,0.0008801698568277061
7a4e0706,0.008786041289567947,0.718021035194397,0.06401730328798294,0.20846936106681824,0.0007061320939101279
7a4801a8,0.012672596611082554,0.8132234215736389,0.009960880503058434,0.16409501433372498,4.8175475967582315e-05
7a4e8b4a,0.0011564110172912478,0.8546941876411438,0.00565896462649107,0.1380310207605362,0.00045914266956970096
7a49d816,0.11381860077381134,0.5678704380989075,0.011828961782157421,0.2999058961868286,0.006576037034392357
7a4ae4a4,0.005290422588586807,0.7941749095916748,0.00444385688751936,0.1940273493528366,0.0020634334068745375
7a50946c,0.011091106571257114,0.5002564787864685,0.013822587206959724,0.4613068103790283,0.013522871769964695
7a50ce3c,0.006312748417258263,0.3982885777950287,0.09120820462703705,0.5039027333259583,0.00028784084133803844
7a4c038e,0.005937103182077408,0.09899985790252686,0.0825168564915657,0.8115505576133728,0.0009955627610906959
7a4e213c,0.005394981242716312,0.025762151926755905,0.024348074570298195,0.9436786770820618,0.0008161671576090157
7a4af084,0.13668476045131683,0.41369667649269104,0.08166355639696121,0.36771345138549805,0.00024162628687918186
7a4cd020,0.39373937249183655,0.13069266080856323,0.2297356128692627,0.23709699511528015,0.008735423907637596
7a4ede74,0.476397842168808,0.37205201387405396,0.05729573592543602,0.07002655416727066,0.02422790229320526
7a49dd16,0.0833120346069336,0.15472637116909027,0.17140939831733704,0.5904377698898315,0.00011449145677033812
7a465970,0.47371789813041687,0.4485909342765808,0.029758743941783905,0.017608778551220894,0.030323516577482224
7a4ff0d4,0.16385917365550995,0.21280395984649658,0.19073151051998138,0.4253890812397003,0.0072162640281021595
7a4d9cd0,0.005207536276429892,0.3951832056045532,0.032927006483078,0.566641092300415,4.1146977309836075e-05
7a4f99ea,0.00019226079166401178,0.5654665231704712,0.000498421723023057,0.4338061809539795,3.671097510959953e-05
7a51c076,0.06540636718273163,0.4870692789554596,0.16225211322307587,0.2852019667625427,7.050124258967116e-05
7a4dd77c,0.017172081395983696,0.5796736478805542,0.3111547529697418,0.06681541353464127,0.02518398128449917
7a51cc6a,0.04019683226943016,0.17110951244831085,0.299216091632843,0.4892602562904358,0.00021718912466894835
7a47e92a,0.02608540654182434,0.011151131242513657,0.6691558957099915,0.29341500997543335,0.0001922688534250483
7a4ef4e0,0.3136630952358246,0.09876608103513718,0.2627749443054199,0.3199680745601654,0.004827712196856737
7a4fce06,0.0385916531085968,0.037185944616794586,0.06571673601865768,0.8581554293632507,0.0003501895407680422
7a49bf7a,0.2150062918663025,0.42115581035614014,0.20037439465522766,0.1594516634941101,0.004011867567896843
7a485f04,0.13937920331954956,0.214900940656662,0.4657183885574341,0.15541061758995056,0.02459074929356575
7a4a05ac,0.13951583206653595,0.0193183496594429,0.4531441628932953,0.38717764616012573,0.0008441149839200079
7a44ddde,0.17859189212322235,0.029413504526019096,0.5123615264892578,0.2791852056980133,0.0004478808550629765
7a50987c,0.013233198784291744,0.7138020396232605,0.008330023847520351,0.26286518573760986,0.001769569586031139
7a453c16,0.11669718474149704,0.11984742432832718,0.08723023533821106,0.675970196723938,0.0002549535420257598
7a4ca1d6,0.7261939644813538,0.048880841583013535,0.17372584342956543,0.047362808138132095,0.0038366555236279964
7a4926d2,0.003311157925054431,0.2582104504108429,0.027688974514603615,0.710734486579895,5.474830322782509e-05
7a511c02,0.011060506105422974,0.4788561463356018,0.058223217725753784,0.45169833302497864,0.00016174085612874478
7a4b5f06,0.03016838990151882,0.11038651317358017,0.32157182693481445,0.5377612709999084,0.00011208133219042793
7a513002,0.016214612871408463,0.14229299128055573,0.12039311975240707,0.7205045223236084,0.000594680430367589
7a4c5316,0.007920259609818459,0.8580577969551086,0.011202550493180752,0.12259095162153244,0.00022858504962641746
7a49cf74,0.006284564267843962,0.6756142377853394,0.015801141038537025,0.2994367480278015,0.0028633405454456806
7a4f5476,0.0029940519016236067,0.8062279224395752,0.011729477904736996,0.17877143621444702,0.0002771804865915328
7a4c703a,0.49518653750419617,0.34891507029533386,0.025035589933395386,0.12055088579654694,0.010311929509043694
7a507180,0.0010214648209512234,0.9254734516143799,0.0017492728075012565,0.07071557641029358,0.0010400431929156184
7a50939a,0.004798694979399443,0.8824080228805542,0.03722541779279709,0.07550922781229019,5.837126445840113e-05
7a4e8c80,0.020132912322878838,0.5591185092926025,0.06737614423036575,0.35003402829170227,0.0033383832778781652
7a484eb0,0.06120121851563454,0.5983054637908936,0.20089635252952576,0.11213842779397964,0.027458449825644493
7a451b28,0.056099969893693924,0.6248490214347839,0.12210443615913391,0.17479979991912842,0.022146791219711304
7a5023ce,0.015190578065812588,0.787834107875824,0.04717964679002762,0.062225379049777985,0.08757030963897705
7a5122ba,0.003017340088263154,0.9366563558578491,0.002562035107985139,0.05591600015759468,0.0018483148887753487
7a4b4a0c,0.019315700978040695,0.8424378633499146,0.046189162880182266,0.08068656176328659,0.011370660737156868
7a47929a,0.0058402507565915585,0.9155680537223816,0.0073091923259198666,0.06970663368701935,0.001576094189658761
7a4d3740,0.007403250318020582,0.8874391317367554,0.005264754872769117,0.07921828329563141,0.020674552768468857
7a4e23a8,0.005237099248915911,0.9319993257522583,0.006343051791191101,0.05514387786388397,0.0012764852726832032
7a4d4d70,0.109238401055336,0.6905648112297058,0.05867892876267433,0.08928398787975311,0.0522339753806591
7a4ca64a,0.0018041268922388554,0.98678058385849,0.0019315581303089857,0.008925759233534336,0.0005579160642810166
7a4d7c46,0.005975772626698017,0.9263109564781189,0.0020591195207089186,0.0437595434486866,0.021894654259085655
7a4d9ac8,0.00782492570579052,0.7593692541122437,0.021223323419690132,0.2114049196243286,0.000177759604412131
7a4f052a,0.030484462156891823,0.7602940797805786,0.11755616217851639,0.05764138698577881,0.0340239591896534
7a4c57f8,0.0161310862749815,0.47369951009750366,0.06602587550878525,0.43661147356033325,0.007532072253525257
7a4fd81a,0.006196062080562115,0.8936108350753784,0.005550444591790438,0.06513617932796478,0.029506569728255272
7a4e8186,0.006526700686663389,0.8974865674972534,0.004554970655590296,0.022120309993624687,0.06931137293577194
7a51c90e,0.014937764964997768,0.8891099095344543,0.007685794960707426,0.07862380146980286,0.00964259635657072
7a48e064,0.02546689473092556,0.5361274480819702,0.13510072231292725,0.27641040086746216,0.02689439430832863
7a4b54b6,0.12285912781953812,0.5154203772544861,0.03418028727173805,0.2263142615556717,0.10122588276863098
7a492588,0.010475462302565575,0.39338359236717224,0.1511610895395279,0.4401344954967499,0.004845274146646261
7a466992,0.015176705084741116,0.4610663652420044,0.021914856508374214,0.46293988823890686,0.03890228644013405
7a50dfb2,0.002150024054571986,0.9402327537536621,0.005763488356024027,0.050116002559661865,0.001737908343784511
7a4fce6a,0.03323647007346153,0.7613561153411865,0.028551364317536354,0.17291493713855743,0.003941000439226627
7a462478,0.03781294450163841,0.7641196846961975,0.061738427728414536,0.11974591761827469,0.016582954674959183
7a4c6a7c,0.011891963891685009,0.8760468363761902,0.013412920758128166,0.09362819790840149,0.005019939970225096
7a4ea9ae,0.06806759536266327,0.8024261593818665,0.010624258778989315,0.04380520433187485,0.07507667690515518
7a497268,0.04048627242445946,0.9266078472137451,0.0033646372612565756,0.028055302798748016,0.0014862141106277704
7a4ccb8e,0.08217111229896545,0.8548812866210938,0.008467212319374084,0.03938392177224159,0.015096438117325306
